asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,SHORT,2026-05-18T00:00:00+00:00,2026-05-18T01:00:00+00:00,4518.1001,2026-05-18T07:00:00+00:00,4559.6649,4559.6649,4434.9704,0.023959,1.0825,-0.9958,-0.92,6.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,31.68316211019979,-26.089637281422256,-27.677874165736732,NEUTRAL,BEARISH,4566.538367703476,9809.0,27.70989297886871,107.2513
GOLD,SHORT,2026-05-18T10:00:00+00:00,2026-05-18T11:00:00+00:00,4543.5,2026-05-18T12:00:00+00:00,4575.4643,4575.4643,4479.5713,0.023605,1.0725,-0.7545,-0.704,1.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,42.90529128352675,-13.342960800502624,-18.152749541955988,NEUTRAL,BEARISH,4552.739961872985,3986.0,21.30956134844608,106.4968
GOLD,SHORT,2026-05-18T14:00:00+00:00,2026-05-18T15:00:00+00:00,4551.0,2026-05-18T23:00:00+00:00,4590.2108,4590.2108,4472.5784,0.023401,1.065,-0.9176,-0.862,8.0,False,STOP_LOSS,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,46.19372126796523,-5.817247044553369,-11.843068094467087,NEUTRAL,BEARISH,4556.749526986044,15134.0,26.140520926564808,105.5792
GOLD,SHORT,2026-05-19T13:00:00+00:00,2026-05-19T14:00:00+00:00,4506.6001,2026-05-20T15:00:00+00:00,4545.187,4545.187,4429.4263,0.023428,1.0558,-0.904,-0.856,25.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,34.0488452458183,-8.051616823747281,-4.487824729006075,BEARISH,BEARISH,4546.9786946408,35176.0,25.724589834916866,104.6752
GOLD,SHORT,2026-05-27T10:00:00+00:00,2026-05-27T11:00:00+00:00,4476.2998,2026-05-28T03:00:00+00:00,4407.7244,4510.5875,4407.7244,0.023384,1.0468,1.6036,1.532,16.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,39.908494131445195,-3.9043825429434946,-3.6180252566134254,BEARISH,BEARISH,4507.47578414618,19486.0,22.858456384755343,106.2788
GOLD,SHORT,2026-05-28T10:00:00+00:00,2026-05-28T11:00:00+00:00,4413.0,2026-05-28T12:00:00+00:00,4442.8059,4442.8059,4353.3883,0.024083,1.0628,-0.7178,-0.675,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.349380766652246,-21.417945373124894,-19.386513202289528,BEARISH,BEARISH,4442.740354247707,5963.0,19.870567423499374,105.561
GOLD,SHORT,2026-06-01T15:00:00+00:00,2026-06-01T16:00:00+00:00,4504.7002,2026-06-02T04:00:00+00:00,4537.3676,4537.3676,4439.3653,0.023434,1.0556,-0.7655,-0.725,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,38.98084217044271,-12.876540318928164,-5.861887412395587,BEARISH,BEARISH,4531.381645672928,9756.0,21.778295543572106,104.7955
GOLD,SHORT,2026-06-02T23:00:00+00:00,2026-06-03T00:00:00+00:00,4502.6001,2026-06-03T00:00:00+00:00,4523.7793,4523.7793,4460.2418,0.023274,1.048,-0.4929,-0.47,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,35.15319427173658,-6.018555098230536,-2.004250730435991,BEARISH,BEARISH,4526.721651055783,5432.0,14.119448131504658,104.3026
GOLD,SHORT,2026-06-04T14:00:00+00:00,2026-06-04T15:00:00+00:00,4493.2002,2026-06-05T13:00:00+00:00,4422.6733,4528.4636,4422.6733,0.023213,1.043,1.6372,1.57,22.0,True,TAKE_PROFIT,False,4,4h Trend|RSI|Price vs MA|Volume,1h Trend|MACD Momentum,47.83724243236778,5.981087575163656,2.8605237859427213,NEUTRAL,BEARISH,4500.638476659773,15279.0,23.508955733730044,105.9397
GOLD,SHORT,2026-06-08T01:00:00+00:00,2026-06-08T02:00:00+00:00,4350.2002,2026-06-09T16:00:00+00:00,4268.7504,4390.9251,4268.7504,0.024353,1.0594,1.9835,1.872,38.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,32.74492979280946,-35.248817265043726,-32.372685992194484,BEARISH,BEARISH,4397.601973512199,8305.0,27.14991743254627,107.9233
