asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,LONG,2025-11-13T12:00:00+00:00,2025-11-13T13:00:00+00:00,4247.2002,2025-11-13T14:00:00+00:00,4222.9021,4222.9021,4295.7965,0.026025,1.1053,-0.6324,-0.572,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,72.84849382126934,21.989643840367535,20.953427932864138,BULLISH,BULLISH,4210.94516939089,10175.0,16.198763449575942,109.9018
GOLD,SHORT,2025-11-18T01:00:00+00:00,2025-11-18T02:00:00+00:00,4024.1001,2025-11-18T13:00:00+00:00,4058.3377,4058.3377,3955.625,0.027311,1.099,-0.9351,-0.851,11.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.23792721176137,-19.473004030067386,-18.14865855936366,BEARISH,BEARISH,4059.6222885511606,8063.0,22.825038269963773,108.9667
GOLD,SHORT,2025-11-21T06:00:00+00:00,2025-11-21T07:00:00+00:00,4030.2,2025-11-21T12:00:00+00:00,4061.0323,4061.0323,3968.5352,0.027038,1.0897,-0.8336,-0.765,5.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,36.059023719008394,-7.192007778545303,-3.9464139074149385,BEARISH,BEARISH,4063.2471921606607,11322.0,20.55490400420954,108.1331
GOLD,LONG,2025-11-25T11:00:00+00:00,2025-11-25T12:00:00+00:00,4130.6001,2025-11-28T14:30:00+00:00,4223.3538,4084.2233,4223.3538,0.023316,1.0813,2.1627,2.0,74.5,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.45713986580705,19.725990530786476,18.288340403477665,BULLISH,BULLISH,4130.106142628744,39405.0,30.917889013009205,110.2958
GOLD,LONG,2025-11-28T15:30:00+00:00,2025-11-28T16:30:00+00:00,4239.2998,2025-12-12T14:00:00+00:00,4385.1911,4166.3542,4385.1911,0.01512,1.103,2.2059,2.0,333.5,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.84837204640809,9.443810807387308,7.434823567986221,BULLISH,BULLISH,4196.995069816806,13575.0,48.630428930227666,112.5017
GOLD,LONG,2025-12-18T16:00:00+00:00,2025-12-18T17:00:00+00:00,4394.6001,2025-12-18T17:00:00+00:00,4366.4482,4366.4482,4450.9039,0.0256,1.125,-0.7207,-0.641,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.68150313158627,4.081427860229269,2.335960257649892,BULLISH,BULLISH,4364.6371662159145,43425.0,18.767917956628267,111.781
GOLD,LONG,2025-12-22T00:00:00+00:00,2025-12-22T01:00:00+00:00,4396.6001,2025-12-22T05:00:00+00:00,4434.2197,4377.7903,4434.2197,0.025424,1.1178,0.9565,0.856,4.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.56493454390225,7.646926930367954,4.863864859204512,BULLISH,BULLISH,4373.223090807461,6699.0,12.539855442208413,112.7375
GOLD,LONG,2025-12-22T12:00:00+00:00,2025-12-22T13:00:00+00:00,4449.5,2025-12-22T21:00:00+00:00,4482.5803,4432.9598,4482.5803,0.025337,1.1274,0.8382,0.743,8.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,74.62251150998752,21.00997706758244,19.05090359943452,BULLISH,BULLISH,4419.930351288921,6677.0,11.026774762847994,113.5756
GOLD,LONG,2025-12-23T00:00:00+00:00,2025-12-23T01:00:00+00:00,4504.5,2025-12-23T14:00:00+00:00,4486.2437,4486.2437,4541.0126,0.025214,1.1358,-0.4603,-0.405,13.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,83.65803103373108,23.796121135185786,22.227149114810334,BULLISH,BULLISH,4458.767388481194,6277.0,12.170862250585632,113.1153
GOLD,LONG,2025-12-24T00:00:00+00:00,2025-12-24T01:00:00+00:00,4539.5,2025-12-24T02:00:00+00:00,4514.15,4514.15,4590.2,0.024918,1.1312,-0.6317,-0.558,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,65.6558585838124,13.385936751150439,13.134604594448644,BULLISH,BULLISH,4510.410168373948,7407.0,16.900010122811285,112.4836
