asset,direction,signalTs,entryTs,entry,exitTs,exit,stopLoss,takeProfit,qty,risk,pnl,rMultiple,durationH,win,exitReason,ambiguous,passCount,condsPassed,condsFailed,rsi,macd,macdSignal,trend1h,trend4h,ema20,volume,atr,balanceAfter
GOLD,LONG,2026-01-06T04:00:00+00:00,2026-01-06T05:00:00+00:00,4477.8999,2026-01-06T09:00:00+00:00,4455.0046,4455.0046,4523.6904,0.025292,1.1326,-0.5791,-0.511,4.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,67.9604170606205,18.03064872858431,17.958795034570237,BULLISH,BULLISH,4448.700092993363,2654.0,15.263508191039682,112.6777
GOLD,LONG,2026-01-06T16:00:00+00:00,2026-01-06T17:00:00+00:00,4498.7002,2026-01-07T05:00:00+00:00,4470.945,4470.945,4554.2106,0.025047,1.1268,-0.6952,-0.617,12.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,64.50508626046793,15.076263972186098,14.465465398818589,BULLISH,BULLISH,4470.482078710486,9090.0,18.50348468746284,111.9825
GOLD,LONG,2026-01-09T11:00:00+00:00,2026-01-09T12:00:00+00:00,4484.2002,2026-01-09T13:00:00+00:00,4467.7315,4467.7315,4517.1376,0.024973,1.1198,-0.4113,-0.367,1.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,59.613268449479705,6.1758687479532455,5.794741919528964,BULLISH,BULLISH,4473.850836097285,4102.0,10.979142565171433,111.5712
GOLD,LONG,2026-01-13T14:00:00+00:00,2026-01-13T15:00:00+00:00,4638.5,2026-01-13T15:00:00+00:00,4612.096,4612.096,4691.308,0.024053,1.1157,-0.6351,-0.569,0.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.8410331432708,8.16900977966452,7.343395643049156,BULLISH,BULLISH,4603.714869114855,27609.0,17.602669189487624,110.9361
GOLD,LONG,2026-01-14T03:00:00+00:00,2026-01-14T04:00:00+00:00,4636.6001,2026-01-14T15:00:00+00:00,4611.5692,4611.5692,4686.6619,0.023926,1.1094,-0.5989,-0.54,11.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,63.15108189480887,7.386852954097776,5.477225061696373,BULLISH,BULLISH,4611.9539098999385,6388.0,16.687251480845788,110.3372
GOLD,LONG,2026-01-20T05:00:00+00:00,2026-01-20T06:00:00+00:00,4720.7002,2026-01-21T01:00:00+00:00,4814.0081,4674.0462,4814.0081,0.023373,1.1034,2.1809,1.977,19.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,74.91190740409678,9.718981432909459,-1.0736063808404093,BULLISH,BULLISH,4617.106883709656,15150.0,31.102635002352542,112.5181
GOLD,LONG,2026-01-22T11:00:00+00:00,2026-01-22T12:00:00+00:00,4832.8999,2026-01-22T17:00:00+00:00,4897.0922,4800.8037,4897.0922,0.023282,1.1252,1.4945,1.328,5.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,54.8435233589382,5.0702190667298055,4.831847873598188,BULLISH,BULLISH,4821.878317156184,6128.0,21.39744517793134,114.0126
GOLD,LONG,2026-01-23T19:00:00+00:00,2026-01-23T20:00:00+00:00,4985.1001,2026-01-26T01:00:00+00:00,5058.0808,4948.6097,5058.0808,0.022871,1.1401,1.6691,1.464,53.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,67.66124267743069,21.923854519149245,21.65622291671375,BULLISH,BULLISH,4944.873757261417,11212.0,24.326917417353794,115.6817
GOLD,LONG,2026-01-28T00:00:00+00:00,2026-01-28T01:00:00+00:00,5168.8999,2026-01-28T05:00:00+00:00,5257.9009,5124.3994,5257.9009,0.02238,1.1568,1.9919,1.722,4.0,True,TAKE_PROFIT,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,68.04857755608906,27.31410674928975,17.743161087084896,BULLISH,BULLISH,5107.484754599804,2637.0,29.66699203570727,117.6736
GOLD,LONG,2026-01-28T20:00:00+00:00,2026-01-28T21:00:00+00:00,5409.7998,2026-01-28T23:00:00+00:00,5545.3259,5342.0368,5545.3259,0.017365,1.1767,2.3535,2.0,2.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,78.64733113288096,56.628781907609664,54.26067664002777,BULLISH,BULLISH,5291.258789373751,25096.0,45.175364527647844,120.0271
GOLD,SHORT,2026-02-02T08:00:00+00:00,2026-02-02T09:00:00+00:00,4661.5,2026-02-03T01:00:00+00:00,4863.4615,4863.4615,4257.577,0.005943,1.2003,-1.2003,-1.0,16.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,35.66395225220212,-157.0534443819597,-148.14266699284954,BEARISH,BEARISH,4811.791109909819,13712.0,134.64100570113953,118.8268
GOLD,SHORT,2026-02-05T12:00:00+00:00,2026-02-05T13:00:00+00:00,4876.1001,2026-02-06T00:00:00+00:00,4706.0344,4961.133,4706.0344,0.013974,1.1883,2.3765,2.0,11.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,40.565909421290606,-27.41739027054973,-21.545900747536763,BEARISH,BEARISH,4932.022273285002,12916.0,56.68857898383067,121.2034
GOLD,LONG,2026-02-09T16:00:00+00:00,2026-02-09T17:00:00+00:00,5097.7998,2026-02-09T23:00:00+00:00,5047.974,5047.974,5197.4513,0.023776,1.212,-1.1846,-0.977,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,66.9373855294603,31.39172151715593,30.32343167575474,BULLISH,BULLISH,5029.551883372277,10426.0,33.21717654478336,120.0187
GOLD,LONG,2026-02-11T01:00:00+00:00,2026-02-11T02:00:00+00:00,5075.6001,2026-02-11T13:00:00+00:00,5036.9148,5036.9148,5152.9708,0.023646,1.2002,-0.9148,-0.762,11.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,56.88961719094878,3.4250273738371106,3.316106354191364,BULLISH,BULLISH,5057.142668358251,2365.0,25.790220321286252,119.104
GOLD,LONG,2026-02-11T17:00:00+00:00,2026-02-11T18:00:00+00:00,5115.7998,2026-02-12T16:00:00+00:00,5057.9496,5057.9496,5231.5001,0.020588,1.191,-1.191,-1.0,22.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,60.550103919537676,11.668722521899326,10.999156814940857,BULLISH,BULLISH,5088.0617758264925,7602.0,38.566771049332324,117.9129
GOLD,SHORT,2026-02-17T08:00:00+00:00,2026-02-17T09:00:00+00:00,4939.0,2026-02-18T13:00:00+00:00,4989.4288,4989.4288,4838.1424,0.023382,1.1791,-1.1791,-1.0,28.0,False,STOP_LOSS,False,5,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA,Volume,37.284111491955976,-18.707596445781746,-7.105554465468408,BEARISH,BEARISH,4990.1028051048415,2718.0,33.61920399064813,116.7338
GOLD,LONG,2026-02-20T08:00:00+00:00,2026-02-20T09:00:00+00:00,5048.5,2026-02-20T15:00:00+00:00,5018.4975,5018.4975,5108.505,0.023122,1.1673,-0.6937,-0.594,6.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,61.58948519703166,8.827897207536807,7.121017642119098,BULLISH,BULLISH,5019.749971774907,4073.0,20.001682460271866,116.0401
GOLD,LONG,2026-02-23T16:00:00+00:00,2026-02-23T17:00:00+00:00,5231.1001,2026-02-24T01:00:00+00:00,5186.7996,5186.7996,5319.7012,0.022183,1.1604,-0.9827,-0.847,8.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.98166040246201,33.210797723086216,32.2903473207784,BULLISH,BULLISH,5168.366071624443,12838.0,29.53369839423531,115.0573
GOLD,LONG,2026-02-27T18:00:00+00:00,2026-02-27T19:00:00+00:00,5262.7998,2026-03-01T23:00:00+00:00,5364.2002,5227.8544,5332.6906,0.021862,1.1506,2.2169,1.927,52.0,True,TAKE_PROFIT,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,68.28941757537746,14.305676976621726,7.93052625986759,BULLISH,BULLISH,5222.937189256755,8215.0,23.29693061336537,117.2742
GOLD,SHORT,2026-03-05T16:00:00+00:00,2026-03-05T17:00:00+00:00,5086.6001,2026-03-06T01:00:00+00:00,5144.6604,5144.6604,4970.4794,0.020199,1.1727,-1.1727,-1.0,8.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,28.716334596234915,-16.436277165624233,-8.014081044095594,BEARISH,BEARISH,5151.793346499319,9934.0,38.706890385235255,116.1015
GOLD,SHORT,2026-03-06T11:00:00+00:00,2026-03-06T12:00:00+00:00,5086.2998,2026-03-06T13:00:00+00:00,5124.9106,5124.9106,5009.0782,0.022826,1.161,-0.8813,-0.759,1.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,37.59849769608851,-10.8160860386497,-10.328418416550019,BEARISH,BEARISH,5116.443194973232,5176.0,25.740551366074506,115.2201
GOLD,SHORT,2026-03-09T00:00:00+00:00,2026-03-09T01:00:00+00:00,5056.7002,2026-03-09T05:00:00+00:00,5121.0796,5121.0796,4927.9414,0.017897,1.1522,-1.1522,-1.0,4.0,False,STOP_LOSS,False,6,4h Trend|1h Trend|RSI|MACD Momentum|Price vs MA|Volume,,31.986523044119878,-3.963584002130119,1.625178892915693,BEARISH,BEARISH,5125.047481514678,8311.0,42.91961057037785,114.0679
